"member","variable","measure","h","logdens","crps","rmse"
"small_minn","cpi_inflation","cum",7,-18.3009367892286,1.1991008764431,2.42963017086791
"small_minn","cpi_inflation","cum",8,-20.6209735613271,1.42451596342649,2.80790469202913
"small_minn","cpi_inflation","cum",9,-20.8982424391547,1.6619020980595,3.1869336862785
"small_minn","cpi_inflation","q",1,0.0505917552564336,0.134392602983677,0.275748671107703
"small_minn","cpi_inflation","q",10,-9.11422996420801,0.25369517604407,0.480788653600607
"small_minn","cpi_inflation","q",11,-6.90798132156852,0.257703811817789,0.476670535910389
"small_minn","cpi_inflation","q",12,-5.39081786119059,0.262530258787571,0.474299430009498
"small_minn","cpi_inflation","q",2,-0.717025254044146,0.159341743721743,0.333124634074552
"small_minn","cpi_inflation","q",3,-3.84393510278373,0.179860646188477,0.382763248436471
"small_minn","cpi_inflation","q",4,-5.69273150100222,0.194920298701978,0.406406816593325
"small_minn","cpi_inflation","q",5,-10.0941137724114,0.210294977781591,0.427794688838997
"small_minn","cpi_inflation","q",6,-9.6191838817205,0.222548835406454,0.445299357546199
"small_minn","cpi_inflation","q",7,-8.96224982745113,0.235860431267969,0.465040057282675
"small_minn","cpi_inflation","q",8,-10.5480007196369,0.2457705178146,0.470813601086689
"small_minn","cpi_inflation","q",9,-10.1563132040407,0.251517286517514,0.480824057651471
"small_minn","cpi_inflation","ye",1,0.0505917552564335,0.134392602983677,0.275748671107703
"small_minn","cpi_inflation","ye",10,-20.2602208283712,0.953920028059945,1.81196425028943
"small_minn","cpi_inflation","ye",11,-18.8197636473112,0.979249332205226,1.82481565388952
"small_minn","cpi_inflation","ye",12,-16.9003193543497,1.00232025964777,1.82755917394677
"small_minn","cpi_inflation","ye",2,-1.41882840504916,0.266046699026377,0.576723979733374
"small_minn","cpi_inflation","ye",3,-3.89037732379211,0.427980977697932,0.931098849636176
"small_minn","cpi_inflation","ye",4,-6.83340342963768,0.601383425421875,1.29582184780804
"small_minn","cpi_inflation","ye",5,-12.990329743578,0.684826453545823,1.44852612299759
"small_minn","cpi_inflation","ye",6,-21.9218054111541,0.752666648071586,1.561976149177
"small_minn","cpi_inflation","ye",7,-23.6909074204525,0.817414650024548,1.64926889279644
"small_minn","cpi_inflation","ye",8,-22.7852402347594,0.874895601568399,1.71786175258373
"small_minn","cpi_inflation","ye",9,-20.6964637276481,0.923767934443311,1.77542163129169
"small_minn","gdp_growth","cum",10,-2.67526384439705,1.31033258924228,2.52313772967091
"small_minn","gdp_growth","cum",11,-2.55378815447874,1.31827900262437,2.53035369211151
"small_minn","gdp_growth","cum",12,-2.44696259914048,1.29464317860722,2.49420178412183
"small_minn","gdp_growth","cum",2,-1.14749059229108,0.38647796581986,0.78214431765544
"small_minn","gdp_growth","cum",3,-1.43763531882565,0.499190968252271,0.970229038258884
"small_minn","gdp_growth","cum",4,-1.58482438723719,0.675948386796489,1.26166945489157
"small_minn","gdp_growth","cum",5,-2.16706898589999,0.891073893336564,1.70520311933169
"small_minn","gdp_growth","cum",6,-2.84278228630796,1.06142394378195,2.0760398655187
"small_minn","gdp_growth","cum",7,-2.95369151764603,1.15282506633712,2.24496146607051
"small_minn","gdp_growth","cum",8,-2.79873600972674,1.21803637129105,2.36886544061688
"small_minn","gdp_growth","cum",9,-2.69270770013756,1.2740490954021,2.4457142818198
"small_minn","gdp_growth","q",1,-1.20244445624529,0.286112799472244,0.634554929985385
"small_minn","gdp_growth","q",10,-2.37190191720427,0.288096728254023,0.639702109503501
"small_minn","gdp_growth","q",11,-2.21178829227002,0.287486488640144,0.640634101222335
"small_minn","gdp_growth","q",12,-2.70062188849666,0.291307805837933,0.650706523546148
"small_minn","gdp_growth","q",2,-1.75306459118192,0.284420238366117,0.612942835132639
"small_minn","gdp_growth","q",3,-0.823236051387264,0.284275888252826,0.621852919674888
"small_minn","gdp_growth","q",4,-1.85924521775803,0.286876604616392,0.619215258218835
"small_minn","gdp_growth","q",5,-2.17419507167612,0.285497422962883,0.616835107058643
"small_minn","gdp_growth","q",6,-2.17313367930136,0.285280091595695,0.631741694766472
"small_minn","gdp_growth","q",7,-1.94472008108985,0.290010480637169,0.638046307617342
"small_minn","gdp_growth","q",8,-1.84801739820796,0.290442817142904,0.640541959600892
"small_minn","gdp_growth","q",9,-2.64166912892914,0.287692140957137,0.634301132167261
"small_minn","gdp_growth","ye",1,-1.20244445624529,0.286112799472244,0.634554929985385
"small_minn","gdp_growth","ye",10,-1.54630411934588,0.584073349915895,1.07462145373631
"small_minn","gdp_growth","ye",11,-1.57741085176139,0.570223923091485,1.03892799650523
"small_minn","gdp_growth","ye",12,-1.46503094503721,0.550653322693803,1.00268095607177
"small_minn","gdp_growth","ye",2,-1.14749059229108,0.38647796581986,0.78214431765544
"small_minn","gdp_growth","ye",3,-1.43763531882565,0.499190968252271,0.970229038258884
"small_minn","gdp_growth","ye",4,-1.58482438723719,0.675948386796489,1.26166945489157
"small_minn","gdp_growth","ye",5,-1.67610858858261,0.64262633935244,1.1894937845268
"small_minn","gdp_growth","ye",6,-1.54783730445136,0.625362463306268,1.16913238233664
"small_minn","gdp_growth","ye",7,-1.64768457822169,0.621464303418616,1.15096288879926
"small_minn","gdp_growth","ye",8,-1.58204311492858,0.617806908980652,1.1398730256787
"small_minn","gdp_growth","ye",9,-1.60282211461299,0.599466782294388,1.12079638999765
"small_minn","unemp_rate","q",1,0.430556085800892,0.085935325365163,0.157377019654918
"small_minn","unemp_rate","q",10,-1.8413324899484,0.597608973649328,1.10141487819238
"small_minn","unemp_rate","q",11,-1.71870605653148,0.619482356565045,1.12013242690678
"small_minn","unemp_rate","q",12,-1.69274527609482,0.62748776928539,1.12582181420699
"small_minn","unemp_rate","q",2,-0.0825958642898505,0.147551099237589,0.271566848878482
"small_minn","unemp_rate","q",3,-0.596675059674712,0.22494298568908,0.425465956254986
"small_minn","unemp_rate","q",4,-0.93777151092203,0.299512632857197,0.566135055812989
"small_minn","unemp_rate","q",5,-1.63949290816506,0.397927246156641,0.778660269669338
"small_minn","unemp_rate","q",6,-1.78951530877958,0.448463256643793,0.860127358988744
"small_minn","unemp_rate","q",7,-2.01769452440614,0.498077757681455,0.960439538919149
"small_minn","unemp_rate","q",8,-1.97635979563041,0.537043668475491,1.02267378157564
"small_minn","unemp_rate","q",9,-1.94008258904919,0.569410919412252,1.0704768890778
"small_ss","cash_rate","q",1,-0.0165413759426738,0.12364979791559,0.228856145662046
"small_ss","cash_rate","q",10,-2.40848406977393,1.34190913520933,2.08200023732679
"small_ss","cash_rate","q",11,-2.51956682596064,1.44740220727805,2.20989473808004
"small_ss","cash_rate","q",12,-2.57648940221034,1.53902369221358,2.32452587192555
"small_ss","cash_rate","q",2,-0.629749793476475,0.248973526645711,0.470031285619878
"small_ss","cash_rate","q",3,-1.03332958729597,0.381566612160685,0.703228637305085
"small_ss","cash_rate","q",4,-1.35140677955662,0.531985315255257,0.950120104537364
"small_ss","cash_rate","q",5,-1.60447649667533,0.68041510187568,1.18013535269353
"small_ss","cash_rate","q",6,-1.78379080258312,0.817838891350582,1.38923679003638
"small_ss","cash_rate","q",7,-1.96316854728084,0.950712918075362,1.57645235506793
"small_ss","cash_rate","q",8,-2.10833826878066,1.07684019069269,1.74533643896572
"small_ss","cash_rate","q",9,-2.26074232097569,1.21581199324863,1.92229373186573
"small_ss","cpi_inflation","cum",10,-18.0957659714313,1.86899903323553,3.50119585157818
"small_ss","cpi_inflation","cum",11,-17.3047369526047,2.07673501440597,3.82441875388388
"small_ss","cpi_inflation","cum",12,-15.8709930960511,2.30319573939958,4.14519586170097
"small_ss","cpi_inflation","cum",2,-2.06757222117751,0.267860372109811,0.573283242968268
"small_ss","cpi_inflation","cum",3,-5.04914225681239,0.435488257878,0.92547686972669
"small_ss","cpi_inflation","cum",4,-8.89933485503749,0.617717804532145,1.29317647035475
"small_ss","cpi_inflation","cum",5,-13.0341802859356,0.80886017924203,1.6648585223913
"small_ss","cpi_inflation","cum",6,-15.5597780744741,1.01096376478481,2.04157450863758
"small_ss","cpi_inflation","cum",7,-17.9939524385546,1.22279586973908,2.42055892921278
"small_ss","cpi_inflation","cum",8,-20.152785992956,1.43476451853287,2.78904838333584
"small_ss","cpi_inflation","cum",9,-19.7635207515238,1.65540164055549,3.15336870560729
"small_ss","cpi_inflation","q",1,-0.0476195985947749,0.135851335296404,0.275000305885878
"small_ss","cpi_inflation","q",10,-6.97233005208801,0.249260185202702,0.470175183834009
"small_ss","cpi_inflation","q",11,-6.35373536674197,0.245434775002525,0.457878595783809
"small_ss","cpi_inflation","q",12,-3.21065667512823,0.247429330829512,0.45273400233323
"small_ss","cpi_inflation","q",2,-1.22737773091306,0.159687609292207,0.330882871892411
"small_ss","cpi_inflation","q",3,-3.38457933050884,0.182330507172277,0.378867415738928
"small_ss","cpi_inflation","q",4,-5.92446749333746,0.198701722824066,0.407627792176826
"small_ss","cpi_inflation","q",5,-9.99807670866034,0.211598491207637,0.42758796704375
"small_ss","cpi_inflation","q",6,-11.3618943687833,0.222964032208541,0.444527186670248
"small_ss","cpi_inflation","q",7,-8.15588347050851,0.236032611092865,0.461934141510073
"small_ss","cpi_inflation","q",8,-8.37573189016735,0.241437666213882,0.467028187098385
"small_ss","cpi_inflation","q",9,-7.73835742779872,0.246827104699103,0.473664473012705
"small_ss","cpi_inflation","ye",1,-0.047619598594775,0.135851335296404,0.275000305885878
"small_ss","cpi_inflation","ye",10,-16.2144389668625,0.932727496922552,1.78410664807999
"small_ss","cpi_inflation","ye",11,-16.2583522177067,0.942711523056321,1.78066901023353
"small_ss","cpi_inflation","ye",12,-12.265754815248,0.952869115402192,1.76468601492063
"small_ss","cpi_inflation","ye",2,-2.06757222117751,0.267860372109811,0.573283242968268
"small_ss","cpi_inflation","ye",3,-5.04914225681239,0.435488257878,0.92547686972669
"small_ss","cpi_inflation","ye",4,-8.89933485503749,0.617717804532145,1.29317647035475
"small_ss","cpi_inflation","ye",5,-15.3882246448694,0.703686528758971,1.44708792759289
"small_ss","cpi_inflation","ye",6,-20.9533916262585,0.767780806536998,1.55914098641287
"small_ss","cpi_inflation","ye",7,-24.244937046837,0.828064792112603,1.64622568358669
"small_ss","cpi_inflation","ye",8,-24.0926390811187,0.875439612096045,1.70920051353787
"small_ss","cpi_inflation","ye",9,-19.7001302405373,0.911687255459102,1.75746300008723
"small_ss","gdp_growth","cum",10,-2.45798605461492,1.30124882507491,2.50361880176573
"small_ss","gdp_growth","cum",11,-2.38452955847636,1.3073027492659,2.51339310897132
"small_ss","gdp_growth","cum",12,-2.39872877169356,1.30122831087514,2.5059185120521
"small_ss","gdp_growth","cum",2,-1.23906862047661,0.388879007934934,0.79726902044497
"small_ss","gdp_growth","cum",3,-1.30610255906254,0.502126733947017,0.989188289567903
"small_ss","gdp_growth","cum",4,-1.60562100258392,0.671372099608759,1.27474067868611
"small_ss","gdp_growth","cum",5,-2.10757036699356,0.87699254471253,1.69624994672511
"small_ss","gdp_growth","cum",6,-2.50688804378919,1.04810783400467,2.06335472982134
"small_ss","gdp_growth","cum",7,-2.57603789815107,1.14743892977555,2.23251953996906
"small_ss","gdp_growth","cum",8,-2.52345296098152,1.20368768950565,2.34263958471549
"small_ss","gdp_growth","cum",9,-2.51509870899907,1.25768376866992,2.41826219035177
"small_ss","gdp_growth","q",1,-1.16199896216362,0.287657150558777,0.64143264313233
"small_ss","gdp_growth","q",10,-2.04277322501633,0.290513125929828,0.647222263334908
"small_ss","gdp_growth","q",11,-1.70530121684177,0.289246603520548,0.64067265271455
"small_ss","gdp_growth","q",12,-1.41245888327504,0.291400036870095,0.650942686129732
"small_ss","gdp_growth","q",2,-1.91782552849812,0.281650682328704,0.613867131864303
"small_ss","gdp_growth","q",3,-2.04791888567683,0.287264998468193,0.626739549490105
"small_ss","gdp_growth","q",4,-2.05350367362257,0.286681714135066,0.616372485204978
"small_ss","gdp_growth","q",5,-1.58396114931508,0.283858206763998,0.618306708816993
"small_ss","gdp_growth","q",6,-2.35634627754178,0.286483328054485,0.630932228283201
"small_ss","gdp_growth","q",7,-2.04555962115176,0.290394149814495,0.63545031645993
"small_ss","gdp_growth","q",8,-1.50718179564357,0.286536349078659,0.630934191172953
"small_ss","gdp_growth","q",9,-1.76336061417548,0.286270512098762,0.63149469558918
"small_ss","gdp_growth","ye",1,-1.16199896216362,0.287657150558777,0.64143264313233
"small_ss","gdp_growth","ye",10,-1.54623156347579,0.56677009184402,1.05220383778887
"small_ss","gdp_growth","ye",11,-1.58979573229759,0.548267692711167,1.01306324908253
"small_ss","gdp_growth","ye",12,-1.44342502992604,0.541922760787919,0.984511847604685
"small_ss","gdp_growth","ye",2,-1.23906862047661,0.388879007934934,0.79726902044497
"small_ss","gdp_growth","ye",3,-1.30610255906254,0.502126733947017,0.989188289567903
"small_ss","gdp_growth","ye",4,-1.60562100258392,0.671372099608759,1.27474067868611
"small_ss","gdp_growth","ye",5,-1.73497505434056,0.638311698388853,1.19451821644828
"small_ss","gdp_growth","ye",6,-1.63047619668137,0.633203231907248,1.17981977929421
"small_ss","gdp_growth","ye",7,-1.68605874731168,0.625818622968862,1.15627912819418
"small_ss","gdp_growth","ye",8,-1.56846180795155,0.608687302027912,1.1308413181121
"small_ss","gdp_growth","ye",9,-1.55694808783742,0.589774936087693,1.10577326819882
"small_ss","unemp_rate","q",1,0.440062758104931,0.0843557555678546,0.155832767217759
"small_ss","unemp_rate","q",10,-1.64509490732198,0.54950651842303,0.991268498531435
"small_ss","unemp_rate","q",11,-1.56827410423799,0.570137270124375,1.00378048309346
"small_ss","unemp_rate","q",12,-1.56192846668419,0.58372947102732,1.01327080449543
"small_ss","unemp_rate","q",2,-0.0653701855523117,0.145243272177975,0.271509384914899
"small_ss","unemp_rate","q",3,-0.598585594729047,0.217206338348835,0.41849263138346
"small_ss","unemp_rate","q",4,-0.758075720456288,0.285400661931077,0.547599890719432
"small_ss","unemp_rate","q",5,-1.28799689836154,0.372480888100716,0.726609702430101
"small_ss","unemp_rate","q",6,-1.62062181961245,0.418767892554426,0.800214574614424
"small_ss","unemp_rate","q",7,-1.96232086064266,0.463780792317831,0.887007166886117
"small_ss","unemp_rate","q",8,-2.09034812045068,0.49750094080578,0.93507107508502
"small_ss","unemp_rate","q",9,-1.86975384840591,0.52526261266575,0.96965806493343
"small_sv","cash_rate","q",1,-0.148194879705084,0.103725656370532,0.213907468502553
"small_sv","cash_rate","q",10,-2.67741997707093,1.54801340441705,2.56414180718423
"small_sv","cash_rate","q",11,-2.75591742080078,1.67346846189599,2.76949639849541
"small_sv","cash_rate","q",12,-2.88682551050686,1.78180445424983,2.93429188070532
"small_sv","cash_rate","q",2,-0.497894514431218,0.228639228412934,0.439971843635346
"small_sv","cash_rate","q",3,-1.01466977820486,0.372318775804403,0.68799031173015
"small_sv","cash_rate","q",4,-1.41753156377813,0.534968245972079,0.951551324544892
"small_sv","cash_rate","q",5,-1.78956183089869,0.722726256467705,1.24199487403067
"small_sv","cash_rate","q",6,-2.04088612142779,0.893319520288411,1.51601460402583
"small_sv","cash_rate","q",7,-2.24301611513957,1.06119361203402,1.77873148550878
"small_sv","cash_rate","q",8,-2.40446403664747,1.22317301344262,2.03712889412115
"small_sv","cash_rate","q",9,-2.59693813919593,1.39604883729841,2.3161579694745
"small_sv","cpi_inflation","cum",10,-5.9352057883626,1.96177602335775,3.76273281570964
"small_sv","cpi_inflation","cum",11,-5.5812082583511,2.21347876448555,4.15778160157188
"small_sv","cpi_inflation","cum",12,-4.56657868317757,2.48122572992266,4.5655257108616
"small_sv","cpi_inflation","cum",2,-1.02505073440534,0.285505365019929,0.62738399065615
"small_sv","cpi_inflation","cum",3,-2.36605577756958,0.457831264347133,0.99572654602252
"small_sv","cpi_inflation","cum",4,-4.01326079852494,0.642351128793308,1.36996105461868
"small_sv","cpi_inflation","cum",5,-5.83368234377679,0.840968626588244,1.75786148576292
"small_sv","cpi_inflation","cum",6,-7.54181819712467,1.04341781952136,2.15122642508765
"small_sv","cpi_inflation","cum",7,-8.19289286526371,1.26241900284079,2.55418990292316
"small_sv","cpi_inflation","cum",8,-7.56409506208943,1.48550363686237,2.9526955045383
"small_sv","cpi_inflation","cum",9,-6.73792226068846,1.71895346487287,3.35900473982199
"small_sv","cpi_inflation","q",1,0.0678631178672696,0.141874878470043,0.305093423895674
"small_sv","cpi_inflation","q",10,-1.84700731461621,0.261852070116773,0.511104019845732
"small_sv","cpi_inflation","q",11,-2.50633200292578,0.26542550328601,0.503551127008998
"small_sv","cpi_inflation","q",12,-1.33396791767988,0.274249994023407,0.507473457073311
"small_sv","cpi_inflation","q",2,-0.417878181746454,0.16748581575428,0.352955092384599
"small_sv","cpi_inflation","q",3,-1.49279813771167,0.189574238442347,0.397870970902434
"small_sv","cpi_inflation","q",4,-2.82277079402244,0.202655852124339,0.419438804743984
"small_sv","cpi_inflation","q",5,-2.14580657314648,0.214302357869707,0.44480417111499
"small_sv","cpi_inflation","q",6,-4.86557618233196,0.225760834527341,0.466633398979074
"small_sv","cpi_inflation","q",7,-1.5601597138463,0.240991913740606,0.490323542628528
"small_sv","cpi_inflation","q",8,-1.34079620089785,0.250186717455995,0.500953204235407
"small_sv","cpi_inflation","q",9,-0.703253410137588,0.256034426461412,0.511550574611114
"small_sv","cpi_inflation","ye",1,0.0678631178672696,0.141874878470043,0.305093423895674
"small_sv","cpi_inflation","ye",10,-3.45776339663374,0.973168246708866,1.93944502651619
"small_sv","cpi_inflation","ye",11,-2.63703693524134,1.00026770877505,1.95581515077702
"small_sv","cpi_inflation","ye",12,-3.48350068761984,1.02761459289658,1.96224163009909
"small_sv","cpi_inflation","ye",2,-1.02505073440534,0.285505365019929,0.62738399065615
"small_sv","cpi_inflation","ye",3,-2.36605577756958,0.457831264347133,0.99572654602252
"small_sv","cpi_inflation","ye",4,-4.01326079852494,0.642351128793308,1.36996105461868
"small_sv","cpi_inflation","ye",5,-6.87072439414132,0.725769325233815,1.51642833455476
"small_sv","cpi_inflation","ye",6,-8.21773185663277,0.784904113221437,1.63037868614229
"small_sv","cpi_inflation","ye",7,-8.0679792892789,0.837579459911079,1.72818337267471
"small_sv","cpi_inflation","ye",8,-6.85417364269759,0.889315810576737,1.81463548820259
"small_sv","cpi_inflation","ye",9,-4.85757147758774,0.934368108768454,1.88767702200383
"small_sv","gdp_growth","cum",10,-2.21707216258314,1.26530155027511,2.5856843225134
"small_sv","gdp_growth","cum",11,-2.27086545488401,1.31624150740257,2.63323236207638
"small_sv","gdp_growth","cum",12,-2.32649899062149,1.36593995241731,2.71214473208654
"small_sv","gdp_growth","cum",2,-1.01797385255761,0.378488949095773,0.762623677187144
"small_sv","gdp_growth","cum",3,-1.28340937638089,0.487849713315231,0.924491861032118
"small_sv","gdp_growth","cum",4,-1.52316326505392,0.621814134248239,1.12185962738888
"small_sv","gdp_growth","cum",5,-1.70251398630913,0.781442076368422,1.57440044909985
"small_sv","gdp_growth","cum",6,-1.83964147707945,0.917883830041961,1.95144655961701
"small_sv","gdp_growth","cum",7,-1.9693294161664,1.02019149664656,2.15850537164825
"small_sv","gdp_growth","cum",8,-2.04498423417264,1.09589425090344,2.29132951251485
"small_sv","gdp_growth","cum",9,-2.12908494327138,1.16757770283585,2.39513752238662
"small_sv","gdp_growth","q",1,-0.60836941216049,0.26489218485706,0.589228988550592
"small_sv","gdp_growth","q",10,-1.02848837841795,0.324601722526387,0.652535705286386
"small_sv","gdp_growth","q",11,-1.04461991803403,0.325058871797051,0.650662332624396
"small_sv","gdp_growth","q",12,-1.36032525588945,0.324387239894279,0.6627229635201
"small_sv","gdp_growth","q",2,-0.656983569551602,0.27691882447549,0.614085657769414
"small_sv","gdp_growth","q",3,-0.683330045406323,0.277429184977631,0.618307595850263
"small_sv","gdp_growth","q",4,-0.679423888707975,0.274501956618422,0.584259394128144
"small_sv","gdp_growth","q",5,-0.714471666376502,0.28424287525035,0.636898415476852
"small_sv","gdp_growth","q",6,-0.803771343471467,0.300952731482189,0.644455794324627
"small_sv","gdp_growth","q",7,-1.48541549795888,0.317596900701654,0.658260819532922
"small_sv","gdp_growth","q",8,-0.999211924442305,0.320481648694606,0.641555958210498
"small_sv","gdp_growth","q",9,-1.02119230278181,0.326535332215938,0.657322759167617
"small_sv","gdp_growth","ye",1,-0.60836941216049,0.26489218485706,0.589228988550592
"small_sv","gdp_growth","ye",10,-1.73753078333706,0.692078760226629,1.21762150112472
"small_sv","gdp_growth","ye",11,-1.70781413751077,0.682555768042428,1.15110166020797
"small_sv","gdp_growth","ye",12,-1.69489559752194,0.666831357744274,1.14680633820944
"small_sv","gdp_growth","ye",2,-1.01797385255761,0.378488949095773,0.762623677187144
"small_sv","gdp_growth","ye",3,-1.28340937638089,0.487849713315231,0.924491861032118
"small_sv","gdp_growth","ye",4,-1.52316326505392,0.621814134248239,1.12185962738888
"small_sv","gdp_growth","ye",5,-1.5407599379464,0.613292659549655,1.10973546362954
"small_sv","gdp_growth","ye",6,-1.57990575506941,0.626953960056072,1.14188166603515
"small_sv","gdp_growth","ye",7,-1.60281869257866,0.642307480203353,1.18326744403896
"small_sv","gdp_growth","ye",8,-1.64575553464446,0.66487806083743,1.25542958374514
"small_sv","gdp_growth","ye",9,-1.66074653293309,0.676818550371167,1.25998272956633
"small_sv","unemp_rate","q",1,0.334830065482959,0.0938476121863601,0.175531308483177
"small_sv","unemp_rate","q",10,-1.68710611584524,0.68199981462342,1.20259750236989
"small_sv","unemp_rate","q",11,-1.70940533842523,0.707830993963282,1.22772365797219
"small_sv","unemp_rate","q",12,-1.69420839470108,0.713951388093894,1.23528142536394
"small_sv","unemp_rate","q",2,-0.224867835586933,0.168603806461542,0.31232365210669
"small_sv","unemp_rate","q",3,-0.545784940447797,0.247164535968334,0.474724540932817
"small_sv","unemp_rate","q",4,-0.78381344373734,0.321226317581543,0.616854515843524
"small_sv","unemp_rate","q",5,-1.03076975982634,0.414323890683741,0.808588040767609
"small_sv","unemp_rate","q",6,-1.20402944187554,0.475333652341295,0.902463204802268
"small_sv","unemp_rate","q",7,-1.36232619359135,0.5418930203517,1.02160931462999
"small_sv","unemp_rate","q",8,-1.52211143880077,0.598036316120256,1.09480999359721
"small_sv","unemp_rate","q",9,-1.61954274699208,0.644855559806984,1.15715820496973
"small_tight","cash_rate","q",1,-0.11370683131544,0.135307102114293,0.253884852222631
"small_tight","cash_rate","q",10,-2.39967429983685,1.21191118993381,2.17083555764728
"small_tight","cash_rate","q",11,-2.55936674075328,1.31384986966085,2.31721510367912
"small_tight","cash_rate","q",12,-2.59181374068864,1.40663910004467,2.45032507037403
"small_tight","cash_rate","q",2,-0.633761421875213,0.252775362405395,0.512700626365287
"small_tight","cash_rate","q",3,-1.00142053588328,0.375767620401277,0.767425905247879
"small_tight","cash_rate","q",4,-1.31177201198435,0.502746260020277,1.01103030468898
"small_tight","cash_rate","q",5,-1.5156759522315,0.633179068575214,1.24381129884731
"small_tight","cash_rate","q",6,-1.7465820830775,0.755931642996848,1.45414974642717
"small_tight","cash_rate","q",7,-1.97544857932958,0.87013253631366,1.6451179720035
"small_tight","cash_rate","q",8,-2.14556004494648,0.984692590962653,1.82194028756817
"small_tight","cash_rate","q",9,-2.26709814089381,1.10372674219159,2.00033887124667
"small_tight","cpi_inflation","cum",10,-30.8250834185276,2.06038328069422,3.64241105100266
"small_tight","cpi_inflation","cum",11,-30.296024460398,2.33460713353354,4.00168314935602
"small_tight","cpi_inflation","cum",12,-29.7528115341958,2.6258565667029,4.35840868756954
"small_tight","cpi_inflation","cum",2,-3.44395031493494,0.318677661284764,0.684849002723955
"small_tight","cpi_inflation","cum",3,-7.9815302249705,0.499609955134437,1.05157697589352
"small_tight","cpi_inflation","cum",4,-16.0745431117176,0.691834892624087,1.42259891087049
"small_tight","cpi_inflation","cum",5,-22.9079916122036,0.889280708266469,1.79289862211816
"small_tight","cpi_inflation","cum",6,-27.9056753934043,1.10167264147523,2.16557686465567
"small_tight","cpi_inflation","cum",7,-30.7161513864859,1.32633760776858,2.54112382820339
"small_tight","cpi_inflation","cum",8,-31.6489868208201,1.5601342222945,2.91011105075328
"small_tight","cpi_inflation","cum",9,-31.4501056378481,1.80352422888959,3.278694798679
"small_tight","cpi_inflation","q",1,-0.361001521776136,0.157704486204425,0.336470345878214
"small_tight","cpi_inflation","q",10,-8.67266351082086,0.256198337086626,0.476567147755629
"small_tight","cpi_inflation","q",11,-7.70764719010138,0.263304841982042,0.477026136280414
"small_tight","cpi_inflation","q",12,-7.45852293563146,0.271105175345613,0.478061880367729
"small_tight","cpi_inflation","q",2,-2.13755466377214,0.179979779439759,0.375446180619017
"small_tight","cpi_inflation","q",3,-5.44470847864762,0.191357097437252,0.398918837738588
"small_tight","cpi_inflation","q",4,-8.7300564625181,0.205010540567083,0.416784086119727
"small_tight","cpi_inflation","q",5,-9.7818304662187,0.214253880611921,0.429710155733448
"small_tight","cpi_inflation","q",6,-8.56816636804892,0.224207221567533,0.44305293756999
"small_tight","cpi_inflation","q",7,-10.3609763053584,0.238705167692066,0.459624374216068
"small_tight","cpi_inflation","q",8,-11.3991270684979,0.245952531666732,0.466303589266433
"small_tight","cpi_inflation","q",9,-10.2230304129564,0.25094276900459,0.4729281412943
"small_tight","cpi_inflation","ye",1,-0.361001521776136,0.157704486204425,0.336470345878214
"small_tight","cpi_inflation","ye",10,-28.1210259521264,0.974001770704586,1.78861286196051
"small_tight","cpi_inflation","ye",11,-25.4665246042185,1.00284706326525,1.80842104378151
"small_tight","cpi_inflation","ye",12,-23.3103318162128,1.03763331067473,1.82013385872885
"small_tight","cpi_inflation","ye",2,-3.44395031493494,0.318677661284764,0.684849002723955
"small_tight","cpi_inflation","ye",3,-7.9815302249705,0.499609955134437,1.05157697589352
"small_tight","cpi_inflation","ye",4,-16.0745431117176,0.691834892624087,1.42259891087049
"small_tight","cpi_inflation","ye",5,-25.8727167940146,0.75360611480548,1.51828361983158
"small_tight","cpi_inflation","ye",6,-31.2645053239376,0.804351813522454,1.59061233906914
"small_tight","cpi_inflation","ye",7,-28.8836730156039,0.855257577569496,1.65458668542764
"small_tight","cpi_inflation","ye",8,-28.5847105083564,0.896726001649661,1.70687618031095
"small_tight","cpi_inflation","ye",9,-27.6458890602263,0.935977133123738,1.751967388672
"small_tight","gdp_growth","cum",10,-2.51940602796663,1.27363020633755,2.49199525124421
"small_tight","gdp_growth","cum",11,-2.40801579438032,1.28485915922747,2.50166383205627
"small_tight","gdp_growth","cum",12,-2.34098137297338,1.28578129822324,2.49860760025533
"small_tight","gdp_growth","cum",2,-1.31432149482895,0.378459786480015,0.76714398451606
"small_tight","gdp_growth","cum",3,-1.50128363015469,0.470974370558893,0.919032690231769
"small_tight","gdp_growth","cum",4,-1.60532343264578,0.631807988546021,1.1781597989556
"small_tight","gdp_growth","cum",5,-2.06464162934892,0.86042901582804,1.67649955810497
"small_tight","gdp_growth","cum",6,-2.99648145359572,1.03310594086148,2.06499740176451
"small_tight","gdp_growth","cum",7,-2.8190737608109,1.11650532437744,2.22313923375036
"small_tight","gdp_growth","cum",8,-2.85877250096268,1.1732607008355,2.33207473584501
"small_tight","gdp_growth","cum",9,-2.48298175635219,1.22412217763173,2.4079071142744
"small_tight","gdp_growth","q",1,-1.47665639861122,0.282837099515935,0.622275951421262
"small_tight","gdp_growth","q",10,-3.39671022676004,0.285960625617255,0.640102393036328
"small_tight","gdp_growth","q",11,-2.24062166525147,0.285451275632664,0.636771204765142
"small_tight","gdp_growth","q",12,-2.01349015656585,0.287306465616533,0.639464418282565
"small_tight","gdp_growth","q",2,-1.69034810707263,0.281132135863465,0.61573065831558
"small_tight","gdp_growth","q",3,-1.98891554081118,0.280783505782613,0.614646842614816
